349.000000,3.577713
350.000000,3.577713
351.000000,3.577713
352.000000,3.577713
353.000000,3.577713
354.000000,3.577713
355.000000,3.577713
356.000000,3.577713
357.000000,3.577713
358.000000,3.577713
359.000000,3.577713
360.000000,3.577713
361.000000,3.577713
362.000000,3.577713
363.000000,3.577713
364.000000,3.577713
365.000000,3.577713
366.000000,3.577713
367.000000,3.577713
368.000000,3.577713
369.000000,3.577713
370.000000,3.577713
371.000000,3.577713
372.000000,3.577713
373.000000,3.577713
374.000000,3.577713
375.000000,3.577713
376.000000,3.577713
377.000000,3.577713
378.000000,3.577713
379.000000,3.577713
380.000000,3.577713
381.000000,3.577713
382.000000,3.577713
383.000000,3.577713
384.000000,3.577713
385.000000,3.577713
386.000000,3.577713
387.000000,3.577713
388.000000,3.577713
389.000000,3.577713
390.000000,3.577713
391.000000,3.577713
392.000000,3.577713
393.000000,3.577713
394.000000,3.577713
396.000000,3.577713
397.000000,3.577713
398.000000,3.577713
401.000000,3.577713
402.000000,3.577713
404.000000,3.577713
405.000000,3.577713
406.000000,3.577713
407.000000,3.577713
408.000000,3.577713
409.000000,3.577713
410.000000,3.577713
411.000000,3.577713
412.000000,3.577713
413.000000,3.577713
414.000000,3.577713
415.000000,3.577713
416.000000,3.577713
417.000000,3.577713
418.000000,3.577713
419.000000,3.577713
420.000000,3.577713
421.000000,3.577713
422.000000,3.577713
423.000000,3.577713
424.000000,3.577713
425.000000,3.577713
426.000000,3.577713
427.000000,3.577713
428.000000,3.577713
429.000000,3.577713
430.000000,3.577713
431.000000,3.577713
432.000000,3.577713
433.000000,3.577713
434.000000,3.577713
435.000000,3.577713
436.000000,3.577713
437.000000,3.577713
438.000000,3.577713
439.000000,3.577713
440.000000,3.577713
441.000000,3.577713
442.000000,3.577713
443.000000,3.577713
444.000000,3.577713
445.000000,3.577713
446.000000,3.577713
447.000000,3.577713
448.000000,3.577713
449.000000,3.577713
450.000000,3.577713
451.000000,3.577713
452.000000,3.577713
453.000000,3.577713
454.000000,3.577713
455.000000,3.577713
456.000000,3.577713
457.000000,3.577713
458.000000,3.577713
459.000000,3.577713
460.000000,3.577713
461.000000,3.577713
462.000000,3.577713
463.000000,3.577713
464.000000,3.577713
465.000000,3.577713
466.000000,3.577713
467.000000,3.577713
468.000000,3.577713
469.000000,3.577713
470.000000,3.577713
471.000000,3.577713
472.000000,3.577713
473.000000,3.577713
474.000000,3.577713
475.000000,3.577713
476.000000,3.577713
477.000000,3.577713
478.000000,3.577713
479.000000,3.577713
480.000000,3.577713
481.000000,3.577713
482.000000,3.577713
483.000000,3.577713
484.000000,3.577713
485.000000,3.577713
486.000000,3.577713
487.000000,3.577713
488.000000,3.577713
489.000000,3.577713
490.000000,3.577713
491.000000,3.577713
492.000000,3.577713
493.000000,3.577713
494.000000,3.577713
495.000000,3.577713
496.000000,3.577713
497.000000,3.577713
498.000000,3.577713
499.000000,3.577713
500.000000,3.577713
501.000000,3.577713
502.000000,3.577713
503.000000,3.577713
504.000000,3.577713
505.000000,3.577713
506.000000,3.577713
507.000000,3.577713
508.000000,3.577713
509.000000,3.577713
510.000000,3.577713
511.000000,3.577713
512.000000,3.577713
513.000000,3.577713
514.000000,3.577713
515.000000,3.577713
516.000000,3.577713
517.000000,3.577713
518.000000,3.577713
519.000000,3.577713
520.000000,3.577713
521.000000,3.577713
522.000000,3.577713
523.000000,3.577713
524.000000,3.577713
525.000000,3.577713
526.000000,3.577713
527.000000,3.577713
528.000000,3.577713
529.000000,3.577713
530.000000,3.577713
531.000000,3.577713
532.000000,3.577713
533.000000,3.577713
534.000000,3.577713
535.000000,3.577713
536.000000,3.577713
537.000000,3.577713
538.000000,3.577713
539.000000,3.577713
540.000000,3.577713
541.000000,3.577713
542.000000,3.577713
543.000000,3.577713
544.000000,3.577713
545.000000,3.577713
546.000000,3.577713
547.000000,3.577713
548.000000,3.577713
549.000000,3.577713
550.000000,3.577713
551.000000,3.577713
552.000000,3.577713
553.000000,3.577713
554.000000,3.577713
555.000000,3.577713
556.000000,3.577713
557.000000,3.577713
558.000000,3.577713
559.000000,3.577713
560.000000,3.577713
561.000000,3.577713
562.000000,3.577713
563.000000,3.577713
564.000000,3.577713
565.000000,3.577713
566.000000,3.577713
567.000000,3.577713
568.000000,3.577713
569.000000,3.577713
570.000000,3.577713
571.000000,3.577713
572.000000,3.577713
573.000000,3.577713
574.000000,3.577713
575.000000,3.577713
576.000000,3.577713
577.000000,3.577713
578.000000,3.577713
579.000000,3.577713
580.000000,3.577713
581.000000,3.577713
582.000000,3.577713
583.000000,3.577713
584.000000,3.577713
585.000000,3.577713
586.000000,3.577713
587.000000,3.577713
588.000000,3.577713
589.000000,3.577713
590.000000,3.577713
591.000000,3.577713
592.000000,3.577713
593.000000,3.577713
594.000000,3.577713
595.000000,3.577713
596.000000,3.577713
597.000000,3.577713
598.000000,3.577713
599.000000,3.577713
600.000000,3.577713
601.000000,3.577713
602.000000,3.577713
603.000000,3.577713
605.000000,3.577713
606.000000,3.577713
607.000000,3.577713
608.000000,3.577713
609.000000,3.577713
610.000000,3.577713
611.000000,3.577713
612.000000,3.577713
613.000000,3.577713
614.000000,3.577713
615.000000,3.577713
616.000000,3.577713
617.000000,3.577713
618.000000,3.577713
619.000000,3.577713
621.000000,3.577713
623.000000,3.577713
624.000000,3.577713
626.000000,3.577713
627.000000,3.577713
628.000000,3.577713
630.000000,3.577713
631.000000,3.577713
632.000000,3.577713
633.000000,3.577713
634.000000,3.577713
635.000000,3.577713
637.000000,3.577713
638.000000,3.577713
639.000000,3.577713
640.000000,3.577713
641.000000,3.577713
642.000000,3.577713
643.000000,3.577713
644.000000,3.577713
645.000000,3.577713
647.000000,3.577713
648.000000,3.577713
649.000000,3.577713
650.000000,3.577713
651.000000,3.577713
652.000000,3.577713
653.000000,3.577713
655.000000,3.577713
656.000000,3.577713
657.000000,3.577713
658.000000,3.577713
659.000000,3.577713
660.000000,3.577713
661.000000,3.577713
662.000000,3.577713
663.000000,3.577713
664.000000,3.577713
665.000000,3.577713
666.000000,3.577713
667.000000,3.577713
668.000000,3.577713
669.000000,3.577713
670.000000,3.577713
671.000000,3.577713
672.000000,3.577713
673.000000,3.577713
674.000000,3.577713
678.000000,3.577713
679.000000,3.577713
680.000000,3.577713
681.000000,3.577713
682.000000,3.577713
684.000000,3.577713
685.000000,3.577713
687.000000,3.577713
688.000000,3.577713
690.000000,3.577713
691.000000,3.577713
692.000000,3.577713
694.000000,3.577713
695.000000,3.577713
696.000000,3.577713
697.000000,3.577713
698.000000,3.577713
700.000000,3.577713
701.000000,3.577713
702.000000,3.577713
703.000000,3.577713
704.000000,3.577713
705.000000,3.577713
706.000000,3.577713
707.000000,3.577713
708.000000,3.577713
709.000000,3.577713
710.000000,3.577713
711.000000,3.577713
712.000000,3.577713
714.000000,3.577713
715.000000,3.577713
716.000000,3.577713
717.000000,3.577713
718.000000,3.577713
719.000000,3.577713
720.000000,3.577713
722.000000,3.577713
724.000000,3.577713
725.000000,3.577713
726.000000,3.577713
728.000000,3.577713
729.000000,3.577713
730.000000,3.577713
731.000000,3.577713
732.000000,3.577713
733.000000,3.577713
734.000000,3.577713
735.000000,3.577713
736.000000,3.577713
737.000000,3.577713
741.000000,3.577713
742.000000,3.577713
743.000000,3.577713
744.000000,3.577713
745.000000,3.577713
746.000000,3.577713
747.000000,3.577713
748.000000,3.577713
749.000000,3.577713
750.000000,3.577713
751.000000,3.577713
753.000000,3.577713
754.000000,3.577713
755.000000,3.577713
756.000000,3.577713
757.000000,3.577713
758.000000,3.577713
759.000000,3.577713
760.000000,3.577713
761.000000,3.577713
762.000000,3.577713
763.000000,3.577713
764.000000,3.577713
765.000000,3.577713
766.000000,3.577713
767.000000,3.577713
769.000000,3.577713
771.000000,3.577713
774.000000,3.577713
775.000000,3.577713
776.000000,3.577713
778.000000,3.577713
779.000000,3.577713
780.000000,3.577713
781.000000,3.577713
782.000000,3.577713
783.000000,3.577713
784.000000,3.577713
785.000000,3.577713
786.000000,3.577713
787.000000,3.577713
788.000000,3.577713
789.000000,3.577713
790.000000,3.577713
791.000000,3.577713
792.000000,3.577713
793.000000,3.577713
796.000000,3.577713
798.000000,3.577713
799.000000,3.577713
800.000000,3.577713
801.000000,3.577713
802.000000,3.577713
803.000000,3.577713
804.000000,3.577713
805.000000,3.577713
806.000000,3.577713
807.000000,3.577713
808.000000,3.577713
809.000000,3.577713
810.000000,3.577713
811.000000,3.577713
813.000000,3.577713
814.000000,3.577713
815.000000,3.577713
818.000000,3.577713
820.000000,3.577713
821.000000,3.577713
823.000000,3.577713
824.000000,3.577713
826.000000,3.577713
827.000000,3.577713
828.000000,3.577713
829.000000,3.577713
830.000000,3.577713
831.000000,3.577713
832.000000,3.577713
833.000000,3.577713
834.000000,3.577713
835.000000,3.577713
836.000000,3.577713
837.000000,3.577713
838.000000,3.577713
839.000000,3.577713
840.000000,3.577713
841.000000,3.577713
842.000000,3.577713
843.000000,3.577713
844.000000,3.577713
846.000000,3.577713
847.000000,3.577713
848.000000,3.577713
849.000000,3.577713
850.000000,3.577713
851.000000,3.577713
852.000000,3.577713
853.000000,3.577713
854.000000,3.577713
858.000000,3.577713
859.000000,3.577713
860.000000,3.577713
861.000000,3.577713
862.000000,3.577713
863.000000,3.577713
864.000000,3.577713
865.000000,3.577713
866.000000,3.577713
867.000000,3.577713
868.000000,3.577713
869.000000,3.577713
870.000000,3.577713
872.000000,3.577713
874.000000,3.577713
875.000000,3.577713
876.000000,3.577713
877.000000,3.577713
878.000000,3.577713
879.000000,3.577713
880.000000,3.577713
881.000000,3.577713
882.000000,3.577713
884.000000,3.577713
885.000000,3.577713
886.000000,3.577713
887.000000,3.577713
888.000000,3.577713
889.000000,3.577713
891.000000,3.577713
892.000000,3.577713
893.000000,3.577713
895.000000,3.577713
896.000000,3.577713
897.000000,3.577713
898.000000,3.577713
899.000000,3.577713
900.000000,3.577713
901.000000,3.577713
902.000000,3.577713
903.000000,3.577713
904.000000,3.577713
905.000000,3.577713
906.000000,3.577713
907.000000,3.577713
908.000000,3.577713
909.000000,3.577713
910.000000,3.577713
911.000000,3.577713
912.000000,3.577713
913.000000,3.577713
914.000000,3.577713
915.000000,3.577713
916.000000,3.577713
917.000000,3.577713
918.000000,3.577713
919.000000,3.577713
920.000000,3.577713
921.000000,3.577713
922.000000,3.577713
923.000000,3.577713
924.000000,3.577713
925.000000,3.577713
926.000000,3.577713
927.000000,3.577713
928.000000,3.577713
929.000000,3.577713
930.000000,3.577713
931.000000,3.577713
932.000000,3.577713
933.000000,3.577713
934.000000,3.577713
935.000000,3.577713
936.000000,3.577713
937.000000,3.577713
938.000000,3.577713
939.000000,3.577713
940.000000,3.577713
941.000000,3.577713
942.000000,3.577713
943.000000,3.577713
944.000000,3.577713
945.000000,3.577713
946.000000,3.577713
947.000000,3.577713
948.000000,3.577713
949.000000,3.577713
950.000000,3.577713
951.000000,3.577713
952.000000,3.577713
953.000000,3.577713
954.000000,3.577713
955.000000,3.577713
956.000000,3.577713
957.000000,3.577713
958.000000,3.577713
959.000000,3.577713
960.000000,3.577713
961.000000,3.577713
962.000000,3.577713
963.000000,3.577713
964.000000,3.577713
965.000000,3.577713
966.000000,3.577713
967.000000,3.577713
968.000000,3.577713
969.000000,3.577713
970.000000,3.577713
971.000000,3.577713
972.000000,3.577713
973.000000,3.577713
974.000000,3.577713
975.000000,3.577713
976.000000,3.577713
977.000000,3.577713
978.000000,3.577713
980.000000,3.577713
981.000000,3.577713
982.000000,3.577713
984.000000,3.577713
985.000000,3.577713
986.000000,3.577713
987.000000,3.577713
988.000000,3.577713
989.000000,3.577713
990.000000,3.577713
991.000000,3.577713
992.000000,3.577713
993.000000,3.577713
994.000000,3.577713
996.000000,3.577713
997.000000,3.577713
998.000000,3.577713
999.000000,3.577713
1000.000000,3.577713
1002.000000,3.577713
1003.000000,3.577713
1004.000000,3.577713
1005.000000,3.577713
1006.000000,3.577713
1007.000000,3.577713
1008.000000,3.577713
1009.000000,3.577713
1010.000000,3.577713
1011.000000,3.577713
1012.000000,3.577713
1013.000000,3.577713
1014.000000,3.577713
1015.000000,3.577713
1016.000000,3.577713
1017.000000,3.577713
1018.000000,3.577713
1019.000000,3.577713
1020.000000,3.577713
1021.000000,3.577713
1022.000000,3.577713
1023.000000,3.577713
1024.000000,3.577713
1025.000000,3.577713
1026.000000,3.577713
1027.000000,3.577713
1028.000000,3.577713
1029.000000,3.577713
1030.000000,3.577713
1031.000000,3.577713
1032.000000,3.577713
1033.000000,3.577713
1034.000000,3.577713
1035.000000,3.577713
1036.000000,3.577713
1037.000000,3.577713
1038.000000,3.577713
1039.000000,3.577713
1040.000000,3.577713
1041.000000,3.577713
1042.000000,3.577713
1043.000000,3.577713
1044.000000,3.577713
1046.000000,3.577713
1047.000000,3.577713
1049.000000,3.577713
1050.000000,3.577713
1051.000000,3.577713
1053.000000,3.577713
1054.000000,3.577713
1055.000000,3.577713
1056.000000,3.577713
1057.000000,3.577713
1058.000000,3.577713
1059.000000,3.577713
1060.000000,3.577713
1061.000000,3.577713
1062.000000,3.577713
1063.000000,3.577713
1064.000000,3.577713
1066.000000,3.577713
1067.000000,3.577713
1068.000000,3.577713
1069.000000,3.577713
1070.000000,3.577713
1071.000000,3.577713
1073.000000,3.577713
1076.000000,3.577713
1077.000000,3.577713
1078.000000,3.577713
1079.000000,3.577713
1080.000000,3.577713
1081.000000,3.577713
1082.000000,3.577713
1083.000000,3.577713
1084.000000,3.577713
1085.000000,3.577713
1086.000000,3.577713
1087.000000,3.577713
1088.000000,3.577713
1089.000000,3.577713
1090.000000,3.577713
1091.000000,3.577713
1092.000000,3.577713
1093.000000,3.577713
1094.000000,3.577713
1095.000000,3.577713
1096.000000,3.577713
1097.000000,3.577713
1098.000000,3.577713
1099.000000,3.577713
1100.000000,3.577713
1101.000000,3.577713
1102.000000,3.577713
1103.000000,3.577713
1104.000000,3.577713
1105.000000,3.577713
1107.000000,3.577713
1111.000000,3.577713
1112.000000,3.577713
1113.000000,3.577713
1114.000000,3.577713
1115.000000,3.577713
1116.000000,3.577713
1117.000000,3.577713
1118.000000,3.577713
1119.000000,3.577713
1120.000000,3.577713
1121.000000,3.577713
1123.000000,3.577713
1124.000000,3.577713
1125.000000,3.577713
1126.000000,3.577713
1127.000000,3.577713
1128.000000,3.577713
1129.000000,3.577713
1130.000000,3.577713
1131.000000,3.577713
1132.000000,3.577713
1133.000000,3.577713
1134.000000,3.577713
1135.000000,3.577713
1136.000000,3.577713
1138.000000,3.577713
1139.000000,3.577713
1142.000000,3.577713
1144.000000,3.577713
1145.000000,3.577713
1147.000000,3.577713
1148.000000,3.577713
1149.000000,3.577713
1150.000000,3.577713
1151.000000,3.577713
1152.000000,3.577713
1153.000000,3.577713
1154.000000,3.577713
1160.000000,3.577713
1161.000000,3.577713
1162.000000,3.577713
1163.000000,3.577713
1164.000000,3.577713
1165.000000,3.577713
1167.000000,3.577713
1168.000000,3.577713
1169.000000,3.577713
1170.000000,3.577713
1171.000000,3.577713
1172.000000,3.577713
1173.000000,3.577713
1174.000000,3.577713
1175.000000,3.577713
1176.000000,3.577713
1177.000000,3.577713
1178.000000,3.577713
1179.000000,3.577713
1180.000000,3.577713
1181.000000,3.577713
1183.000000,3.577713
1184.000000,3.577713
1185.000000,3.577713
1186.000000,3.577713
1187.000000,3.577713
1188.000000,3.577713
1189.000000,3.577713
1190.000000,3.577713
1191.000000,3.577713
1192.000000,3.577713
1193.000000,3.577713
1194.000000,3.577713
1196.000000,3.577713
1197.000000,3.577713
1198.000000,3.577713
1199.000000,3.577713
1200.000000,3.577713
1201.000000,3.577713
1202.000000,3.577713
1203.000000,3.577713
1204.000000,3.577713
1205.000000,3.577713
1206.000000,3.577713
1207.000000,3.577713
1208.000000,3.577713
1209.000000,3.577713
1210.000000,3.577713
1211.000000,3.577713
1212.000000,3.577713
1213.000000,3.577713
1214.000000,3.577713
1215.000000,3.577713
1216.000000,3.577713
1217.000000,3.577713
1218.000000,3.577713
1219.000000,3.577713
1220.000000,3.577713
1221.000000,3.577713
1222.000000,3.577713
1223.000000,3.577713
1224.000000,3.577713
1225.000000,3.577713
1226.000000,3.577713
1227.000000,3.577713
1228.000000,3.577713
1230.000000,3.577713
1231.000000,3.577713
1232.000000,3.577713
1233.000000,3.577713
1234.000000,3.577713
1235.000000,3.577713
1236.000000,3.577713
1237.000000,3.577713
1238.000000,3.577713
1240.000000,3.577713
1241.000000,3.577713
1242.000000,3.577713
1243.000000,3.577713
1244.000000,3.577713
1245.000000,3.577713
1246.000000,3.577713
1247.000000,3.577713
1248.000000,3.577713
1249.000000,3.577713
1250.000000,3.577713
1251.000000,3.577713
1252.000000,3.577713
1253.000000,3.577713
1254.000000,3.577713
1255.000000,3.577713
1256.000000,3.577713
1257.000000,3.577713
1258.000000,3.577713
1259.000000,3.577713
1260.000000,3.577713
1261.000000,3.577713
1262.000000,3.577713
1263.000000,3.577713
1264.000000,3.577713
1265.000000,3.577713
1266.000000,3.577713
1267.000000,3.577713
1268.000000,3.577713
1269.000000,3.577713
1270.000000,3.577713
1271.000000,3.577713
1272.000000,3.577713
1273.000000,3.577713
1274.000000,3.577713
1275.000000,3.577713
1276.000000,3.577713
1277.000000,3.577713
1278.000000,3.577713
1279.000000,3.577713
1280.000000,3.577713
1281.000000,3.577713
1282.000000,3.577713
1283.000000,3.577713
1284.000000,3.577713
1285.000000,3.577713
1286.000000,3.577713
1287.000000,3.577713
1288.000000,3.577713
1289.000000,3.577713
1290.000000,3.577713
1291.000000,3.577713
1292.000000,3.577713
1293.000000,3.577713
1294.000000,3.577713
1295.000000,3.577713
1296.000000,3.577713
1297.000000,3.577713
1298.000000,3.577713
1299.000000,3.577713
1300.000000,3.577713
1301.000000,3.577713
1302.000000,3.577713
1303.000000,3.577713
1304.000000,3.577713
1305.000000,3.577713
1306.000000,3.577713
1307.000000,3.577713
1310.000000,3.577713
1311.000000,3.577713
1312.000000,3.577713
1313.000000,3.577713
1315.000000,3.577713
1316.000000,3.577713
1317.000000,3.577713
1320.000000,3.577713
1321.000000,3.577713
1322.000000,3.577713
1323.000000,3.577713
1324.000000,3.577713
1325.000000,3.577713
1326.000000,3.577713
1327.000000,3.577713
1328.000000,3.577713
1329.000000,3.577713
1330.000000,3.577713
1331.000000,3.577713
1332.000000,3.577713
1333.000000,3.577713
1334.000000,3.577713
1335.000000,3.577713
1336.000000,3.577713
1337.000000,3.577713
1339.000000,3.577713
1340.000000,3.577713
1341.000000,3.577713
1342.000000,3.577713
1343.000000,3.577713
1344.000000,3.577713
1345.000000,3.577713
1346.000000,3.577713
1347.000000,3.577713
1348.000000,3.577713
1349.000000,3.577713
1350.000000,3.577713
1351.000000,3.577713
1352.000000,3.577713
1353.000000,3.577713
1354.000000,3.577713
1355.000000,3.577713
1356.000000,3.577713
1357.000000,3.577713
1358.000000,3.577713
1359.000000,3.577713
1360.000000,3.577713
1361.000000,3.577713
1362.000000,3.577713
1363.000000,3.577713
1364.000000,3.577713
1365.000000,3.577713
1366.000000,3.577713
1367.000000,3.577713
1369.000000,3.577713
1370.000000,3.577713
1371.000000,3.577713
1372.000000,3.577713
1373.000000,3.577713
1374.000000,3.577713
1375.000000,3.577713
1376.000000,3.577713
1377.000000,3.577713
1378.000000,3.577713
1379.000000,3.577713
1380.000000,3.577713
1381.000000,3.577713
1382.000000,3.577713
1383.000000,3.577713
1384.000000,3.577713
1385.000000,3.577713
1386.000000,3.577713
1387.000000,3.577713
1388.000000,3.577713
1389.000000,3.577713
1390.000000,3.577713
1391.000000,3.577713
1392.000000,3.577713
1393.000000,3.577713
1394.000000,3.577713
1395.000000,3.577713
1396.000000,3.577713
1397.000000,3.577713
1398.000000,3.577713
1399.000000,3.577713
1401.000000,3.577713
1404.000000,3.577713
1405.000000,3.577713
1406.000000,3.577713
1407.000000,3.577713
1408.000000,3.577713
1409.000000,3.577713
1410.000000,3.577713
1411.000000,3.577713
1412.000000,3.577713
1413.000000,3.577713
1414.000000,3.577713
1415.000000,3.577713
1416.000000,3.577713
1417.000000,3.577713
1419.000000,3.577713
1420.000000,3.577713
1421.000000,3.577713
1422.000000,3.577713
1423.000000,3.577713
1425.000000,3.577713
1426.000000,3.577713
1427.000000,3.577713
1428.000000,3.577713
1429.000000,3.577713
1430.000000,3.577713
1431.000000,3.577713
1432.000000,3.577713
1433.000000,3.577713
1434.000000,3.577713
1436.000000,3.577713
1437.000000,3.577713
1438.000000,3.577713
1439.000000,3.577713
1440.000000,3.577713
1441.000000,3.577713
1442.000000,3.577713
1444.000000,3.577713
1445.000000,3.577713
1446.000000,3.577713
1447.000000,3.577713
1449.000000,3.577713
1450.000000,3.577713
1453.000000,3.577713
1454.000000,3.577713
1455.000000,3.577713
1456.000000,3.577713
1457.000000,3.577713
1458.000000,3.577713
1459.000000,3.577713
1460.000000,3.577713
1461.000000,3.577713
1463.000000,3.577713
1464.000000,3.577713
1465.000000,3.577713
1466.000000,3.577713
